I1,I3,I4,I5,I6,I7,I8,I9,I10,Durable_Solutions,DS,DS_perc
I1_sec_inc,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,146.8543504856638,0.008101926411258382
I1_sec_inc,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_doc_birth,,11.592653087695963,6.39564452242284e-4
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,8.183571687222381,4.514860838093178e-4
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_doc_birth,,54.21616243968545,0.002991095305889785
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,0.8449280840656949,4.6614520695279446e-5
I1_sec_day,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,0.5110789577331656,2.8196128287673483e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,5.468131567253691,3.016757720725016e-4
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,2.9728124353813175,1.6400949312212937e-4
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,114.80091885651329,0.006333544722674829
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,3.2256335711402224,1.7795758679695295e-4
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_doc_birth,,0.9152699426680224,5.0495267572320966e-5
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,,1.097401179356707,6.0543413044097487e-5
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,0,0
I1_sec_rep,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,66.08559811106834,0.0036459298003033314
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,1216.3521818132017,0.06710591708473888
I1_sec_day,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,95.55889697043635,0.005271966057764676
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,0.1841303781739945,1.0158437724924693e-5
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.6685762819348616,3.6885225521989426e-5
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,69.03239301096198,0.003808503910971851
I1_sec_rep,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,143.78874337995933,0.007932797453933601
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,118.33765651163247,0.006528665862245695
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,13.944115268024682,7.692941707073853e-4
I1_sec_inc,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,27.031890734647476,0.0014913442384580317
I1_sec_rep,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,36.04435671507126,0.0019885602617891983
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,0.6634015454560162,3.6599736300794356e-5
I1_sec_rep,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,17.557055054321438,9.686193672717286e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,40.14750880944848,0.0022149303775733423
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,49.40386177955881,0.0027256015994503403
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,21.136178006040844,0.001166078895544317
I1_sec_night,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_doc_birth,,147.36430554451445,0.008130060534259801
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,5.986382798210908,3.3026759330131387e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,16.082532270691267,8.872702274935254e-4
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,0.6957160845576716,3.838252323866517e-5
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,3.54024797223487,1.9531480309433326e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_doc_birth,,22.94895285299451,0.001266089336921282
I1_sec_rep,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,2.0223804689612317,1.1157434342872716e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,155.2997969763964,0.008567860077859672
I1_sec_night,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,27.716905550461078,0.001529136374748099
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,114.88547834532865,0.006338209853489748
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,0.8808475717059789,4.8596191954110125e-5
I1_sec_night,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,3.2483521314459454,1.7921096542113386e-4
I1_sec_rep,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,0.6048336813842451,3.3368558448692545e-5
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,1.4002518628716216,7.725162729394821e-5
I1_sec_night,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,0.2884853961265842,1.5915684093870136e-5
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,484.28201429122095,0.026717746046389573
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,11.999571466079175,6.620140613015078e-4
I1_sec_night,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,501.07193759138073,0.02764404290159814
I1_sec_day,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,2.508699053040939,1.384044466405881e-4
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,0.6071200962646068,3.3494699520067246e-5
I1_sec_rep,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_doc_birth,,39.27278117229484,0.0021666718212372494
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_doc_birth,,91.73934920762963,0.005061242338676983
I1_sec_rep,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,201.43926823869907,0.01111336587721316
I1_sec_day,I3_no_borrow,I4_hous_water,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,130.26681625677568,0.007186795322378585
I1_sec_night,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,4.47574017617364,2.469257289508181e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_DS_5.1.1,,21.631011233994094,0.0011933787500291457
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,109.22275981527969,0.0060257987559199505
I1_sec_inc,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_doc_birth,,64.28114059040617,0.0035463782242260954
I1_sec_rep,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,112.91525881959393,0.006229513219316248
I1_sec_day,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.29155370360069527,1.6084962030003112e-5
I1_sec_night,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,13.062317419179614,7.20645552145376e-4
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_med_dist,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,1797.4063553386554,0.09916256463579223
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,152.55827082377414,0.008416610604693711
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,59.2233128975726,0.0032673388383812566
I1_sec_night,I3_DS_2.1.2,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_DS_5.1.1,,246.72156900926765,0.013611581744583262
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,2.8331377937226736,1.5630366987280254e-4
I1_sec_day,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,4.43777620195736,2.4483126375886424e-4
I1_sec_day,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,100.04586965525199,0.005519511482067592
I1_sec_day,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,75.32727522432238,0.004155791357966239
I1_sec_night,I3_pay_food,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_doc_birth,,38.07275081669975,0.002100466376181287
I1_sec_night,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_doc_birth,,1.1617162689751157,6.40916642297013e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,66.46524620151548,0.0036668749127961196
I1_sec_night,I3_no_borrow,I4_hous_water,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_DS_5.1.1,,186.49249325771092,0.01028875516203094
I1_sec_day,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_doc_birth,,23.268218260645373,0.0012837031483602576
I1_sec_night,I3_pay_food,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_doc_birth,,1.6534271458277379,9.121925920186514e-5
I1_sec_inc,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,0,0
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_access,I10_doc_birth,,13.186796157992719,7.275130203429115e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,147.82428002915756,0.008155437238547487
I1_sec_day,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,0.359281423333976,1.9821487365934108e-5
I1_SDG_16.1.4,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,242.24731059099483,0.013364737763932252
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_hlp_doc,I10_doc_birth,,19.517113071861388,0.0010767553929828357
I1_sec_day,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,4.325122931796414,2.3861620440370615e-4
I1_sec_inc,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_doc_birth,,27.445221396248613,0.0015141476119552035
I1_sec_day,I3_pay_food,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,1.0323608758658462,5.695515194794217e-5
I1_sec_rep,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,4.302205895341074,2.3735187588833532e-4
I1_sec_night,I3_DS_2.1.2,I4_hous_toilet,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,0.5135602113339892,2.8333018573967764e-5
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,505.5192998430163,0.02788940302588317
I1_sec_rep,I3_DS_2.1.2,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,475.7839035065453,0.02624890690077036
I1_SDG_16.1.4,I3_no_borrow,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,59.771814110565366,0.0032975995453297185
I1_sec_day,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,127.05990179519236,0.007009870465273417
I1_sec_rep,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_doc_birth,,2.4524344125363537,1.3530033719189624e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_doc_birth,,0.3679060907726684,2.029730861793497e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_doc,I10_DS_5.1.1,,223.68803786422606,0.012340826239476365
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,4.756333660828812,2.624060177991671e-4
I1_SDG_16.1.4,I3_pay_food,I4_hous_water,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,298.13144710277305,0.016447854880161948
I1_sec_inc,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,0.7958996281362083,4.3909630164732295e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,,0.6899963871736394,3.806696862862575e-5
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,40.33997541530604,0.0022255487233841793
I1_SDG_16.1.4,I3_pay_food,I4_hous_ownership,I5_med_dist,I6_edu_dist,I7_job_unemploy,I8_econ_account,I9_hlp_access,I10_doc_birth,,5.898631430428507,3.254263671346455e-4
I1_sec_night,I3_no_borrow,I4_hous_ownership,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_doc_birth,,0.2640895677626611,1.4569770911914453e-5
I1_sec_night,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,63.786992621709764,0.0035191161753633216
I1_sec_night,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_doc_birth,,0.49366192864317004,2.72352341260554e-5
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,3.7340848076619517,2.0600874420828566e-4
I1_sec_rep,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,121.87813286298653,0.006723993264972326
I1_sec_day,I3_no_borrow,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_doc_birth,,21.872987613979745,0.001206728540603432
I1_sec_inc,I3_no_borrow,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.20083819171030612,1.1080204600175952e-5
I1_sec_day,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,1396.6281043654699,0.07705170523067996
I1_sec_rep,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_hlp_access,I10_DS_5.1.1,,49.162331702371176,0.0027122764313160072
I1_sec_day,I3_no_borrow,I4_hous_water,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_hlp_own,I10_doc_birth,,1.2013822762513189,6.628003025983543e-5
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_med_dist,I6_educ_child,I7_job_unemploy,I8_poor32,I9_hlp_own,I10_DS_5.1.1,,156.74140856792025,0.008647393513467922
I1_sec_day,I3_pay_food,I4_hous_ownership,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,13.770339765501703,7.597070094904075e-4
I1_sec_inc,I3_pay_food,I4_hous_toilet,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_access,I10_DS_5.1.1,,200.0410075499964,0.011036224102617042
I1_sec_inc,I3_no_borrow,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,464.3232093809034,0.025616622599210246
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,1.5916715051324244,8.781221232352028e-5
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,30.338742384449695,0.0016737826111112234
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_own,I10_DS_5.1.1,,3.785967790548053,2.0887111844472892e-4
I1_sec_day,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_DS_5.1.1,,21.060888697983945,0.0011619251988277113
I1_sec_rep,I3_pay_food,I4_hous_toilet,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_doc_birth,,162.6622281772494,0.008974043998186137
I1_SDG_16.1.4,I3_pay_food,I4_hous_permanent,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_econ_market,I9_hlp_doc,I10_DS_5.1.1,,187.8387742908249,0.010363029228976113
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_dist,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_hlp_own,I10_DS_5.1.1,,15.868784819217419,8.754778215027734e-4
I1_SDG_16.1.4,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_hlp_own,I10_doc_birth,,278.05429930307196,0.015340202478423834
I1_sec_inc,I3_no_borrow,I4_hous_permanent,I5_med_dist,I6_edu_dist,I7_SDG_8.5.2,I8_poor32,I9_hlp_doc,I10_DS_5.1.1,,1092.8156829476416,0.06029043208478322
I1_sec_rep,I3_no_borrow,I4_hous_permanent,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_hlp_access,I10_DS_5.1.1,,3.6487232043272693,2.01299360888844e-4
I1_sec_night,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_dist,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_access,I10_DS_5.1.1,,0.24686154399204524,1.3619304137594642e-5
I1_sec_inc,I3_no_borrow,I4_hous_water,I5_DS_2.1.8,I6_edu_dist,I7_SDG_8.5.2,I8_SDG_1.2.1,I9_SDG_1.4.2,I10_doc_birth,,141.43640968062425,0.0078030196539317104
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_edu_dist,I7_job_unemploy,I8_SDG_1.2.1,I9_hlp_doc,I10_DS_5.1.1,,100.037854112199,0.005519069266091375
