I1,I3,I4,I5,I6,I7,I8,I9,I10,Durable_Solutions,DS,DS_perc
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,14400.882399195345,0.005778067388858256
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,14352.067408704173,0.005758481345668276
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,80002.57560048706,0.03209944087368358
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,11070.564065238803,0.0044418434529537275
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,84566.24291308744,0.03393052153538025
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10190.382655009256,0.0040886881835925405
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14129.649577215123,0.005669240618384838
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,76253.9482045922,0.03059537875382272
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13925.342124299428,0.005587266319986371
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,61828.981825995616,0.024807648147661884
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,78904.09252783385,0.03165869640793716
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,52493.65507562783,0.021062034124478823
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,88872.68077559654,0.035658394000813255
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,47655.300326582576,0.019120740597024705
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,11613.352655947056,0.004659626569854323
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,76660.75842929514,0.030758603258242076
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,60614.09804641282,0.024320200215412095
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10116.713882552796,0.004059130055145378
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10346.828991023369,0.004151459161590389
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13113.513736400375,0.005261536340153261
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,83625.83272275812,0.03355320066695934
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13809.582434327847,0.0055408200487768716
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,13240.282877548794,0.005312399934485798
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_unsafe_job,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,8566.36775189848,0.0034370845324712385
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10699.600356461626,0.004293001649464305
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10703.099561867035,0.004294405635975648
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,67770.41966249155,0.027191531805228864
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13181.058937610122,0.005288637507537678
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,86491.1915934529,0.03470286887403131
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,84896.85280765884,0.03406317217423025
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,12963.531975482329,0.005201359144224453
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,76482.34403209202,0.030687018033003395
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,50853.52003931619,0.020403962590809076
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10079.076626017482,0.004044028855193565
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9939.607865637512,0.003988069791451678
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,71474.11723578438,0.028677566728174453
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,81888.00274946759,0.03285593098460908
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,17981.5531276938,0.007214740239386658
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,10875.518106765201,0.004363585144834504
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,73904.91770297324,0.029652877026456602
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,7193.801486325283,0.002886369641653257
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13817.326743324602,0.0055439272985983055
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,84526.4438111796,0.033914552938007894
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,58925.25734153853,0.023642586501799946
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,71413.13440761386,0.028653098582336937
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,66732.49954976195,0.026775087021544075
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,49472.65253544771,0.019849916993375245
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8898.866525350993,0.003570493046370962
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,15429.660746248117,0.006190844221047461
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,64076.28241668842,0.025709332773374092
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,10501.205786246936,0.004213399777543727
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,83109.70223223789,0.03334611358208481
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,83567.2509806392,0.033529695909102375
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8945.42436791358,0.0035891734538869287
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,63087.936705605025,0.025312778731487885
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,87014.99904697518,0.03491303618748754
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,60631.2929266737,0.02432709931882372
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,80171.50784493693,0.03216722157388824
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,96588.2332684845,0.03875410584751724
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,3055.7031522745197,0.0012260400609323298
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,67936.07503970494,0.02725799772768645
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,78765.28217669246,0.03160300151779551
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14431.623987413692,0.0057904018391677775
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,87230.08379032426,0.03499933465913229
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,11038.32468458956,0.00442890804324739
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,15531.326723035068,0.0062316356704007255
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,55843.42797230187,0.02240606381639791
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,84844.6486917246,0.03404222631192248
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,49111.07495726101,0.019704841187938513
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,71851.06346425133,0.028828808898597267
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,79129.51802940865,0.03174914390296977
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,56534.15513170037,0.022683204339019093
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,10814.785940227192,0.004339217571987191
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,90415.97745575833,0.03627761107180845
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13181.058937610122,0.005288637507537678
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10436.651154932524,0.004187498516797482
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,2381.8083077907445,9.556531695951034e-4
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,6757.188677416438,0.0027111874435919105
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,10126.172385800966,0.004062925091286269
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,81803.03048005264,0.03282183755302247
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,14003.114823699716,0.005618471067424166
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,85762.37813975969,0.034410446983996215
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,9980.809773843688,0.004004601236926029
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,13401.05393481577,0.0053769061207954985
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,66732.49954976195,0.026775087021544075
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,9499.724375694896,0.0038115752977339453
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,78546.83154324115,0.031515352549750957
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_literate,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,47655.300326582576,0.019120740597024705
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,12634.562483815387,0.005069366684384892
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_in_employment,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,68487.15429893801,0.027479107310292905
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_school_official,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,56357.602785235635,0.022612366224571932
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_literate,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,14200.203009133465,0.005697548778457181
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,60781.00418858393,0.02438716798241038
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8394.525697041905,0.003368136328765565
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_school_official,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,76409.42355815393,0.030657760144440587
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_in_employment,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,47604.32988126364,0.019100289720493047
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14682.888476991242,0.005891216713767911
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,88309.87651919047,0.035432579996496946
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,89961.77216570922,0.03609537024089754
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,75562.81982506347,0.030318077249611244
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_school_official,I7_employment_term,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,16874.80810946241,0.006770680832444938
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_SDG_4.1.2,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,6865.993981326108,0.002754843405832836
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,70302.4617272138,0.028207463279136768
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,54570.60360917589,0.021895368378406315
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_employment_term,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,12009.538401183929,0.004818588213386083
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9036.994048003122,0.0036259139651741486
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,8877.20453118717,0.003561801602431206
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_lfs_pax,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,41427.73517722179,0.01662205405101678
I1_natural_disaster,I3_DS_2.1.2,I4_SDG_11.1.1,I5_health_insurance,I6_literate,I7_in_employment,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,14626.692827484285,0.005868669328072297
I1_natural_disaster,I3_DS_2.1.2,I4_water,I5_health_insurance,I6_SDG_4.1.2,I7_unsafe_job,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,77419.01413681386,0.03106283826652701
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_income_satisfaction,I9_SDG_1.4.2,I10_DS_5.1.1,,86561.30259932273,0.03473099951945893
I1_SDG_16.1.4,I3_DS_2.1.2,I4_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_lfs_pax,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,8353.94630631365,0.0033518546560369713
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_school_official,I7_job_satisfaction,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,9722.463532135505,0.0039009449502576824
I1_natural_disaster,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,12637.581115251158,0.005070577850157553
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_DS_2.1.8,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,86002.0973714807,0.034506629553709214
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,91200.74050089988,0.036592481621641346
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_written_lease,I9_SDG_1.4.2,I10_DS_5.1.1,,9748.365918326774,0.003911337767086305
I1_natural_disaster,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_in_employment,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,14431.666742314517,0.005790418993720625
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_SDG_4.1.2,I7_job_satisfaction,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,,67796.8666084837,0.02720214311583721
I1_SDG_16.1.4,I3_DS_2.1.2,I4_overcrowding,I5_health_insurance,I6_literate,I7_employment_term,I8_written_job_contract,I9_SDG_1.4.2,I10_DS_5.1.1,,7340.688937625819,0.0029453053074454836
I1_SDG_16.1.4,I3_DS_2.1.2,I4_sanitation,I5_health_insurance,I6_literate,I7_SDG_8.5.2,I8_default_on_bills,I9_SDG_1.4.2,I10_DS_5.1.1,,89733.99725362903,0.036003980091668615
