I1,I2,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,28.31640625,0.03015591719914803
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,56.57421875,0.06024943423855165
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,24.8984375,0.026515907880724176
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,24.861328125,0.026476387779552715
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.298828125,0.0024481662673056445
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,23.642578125,0.02517846445686901
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,68.96484375,0.07344498801916934
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,24.783203125,0.02639318756656017
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,5.60546875,0.005969615282215122
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,76.24609375,0.08119924787007454
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.53125,0.0026956869009584663
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.79296875,0.004039370340788073
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,61.212890625,0.06518944688498403
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,87.80078125,0.09350455937167199
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,43.767578125,0.04661083932374867
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,23.671875,0.025209664536741214
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,0.388671875,4.1392105963791265e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,1.3203125,0.0014060835995740148
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.79296875,0.004039370340788073
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,40.36328125,0.042985390042598506
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.83203125,0.0030160077209797657
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,6.212890625,0.006616496938232162
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,30.53515625,0.032518803248136316
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,10.638671875,0.011329789004259851
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,27.873046875,0.029683755990415336
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,3.001953125,0.0031969681842385516
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,70.4921875,0.07507155218317359
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,61.08203125,0.06505008652822152
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.83203125,0.0030160077209797657
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,107.939453125,0.11495149427582535
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.24609375,0.0023920061235356764
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.91015625,9.692824813631523e-4
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,28.33203125,0.03017255724174654
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.587890625,6.26081602768903e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,35.841796875,0.03817017771565495
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,1.92578125,0.0020508852502662406
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.244140625,0.0023899261182108627
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,29.796875,0.03173256123535676
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,65.25390625,0.06949297790202343
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,37.0390625,0.03944522097976571
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,27.21484375,0.028982794195953142
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.619140625,6.593616879659212e-4
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,0.384765625,4.097610489882854e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.44140625,0.0026000066560170395
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,24.58984375,0.02618726703940362
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,31.87890625,0.03394984691160809
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,20.4765625,0.02180677582534611
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,90.3046875,0.09617112619808307
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.79296875,0.0029744076144834933
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,27.00390625,0.02875815362087327
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,27.12890625,0.028891273961661343
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,41.83984375,0.044557874068157616
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,81.837890625,0.08715430311501597
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,5.59375,0.005957135250266241
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,7.99609375,0.008515541799787007
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.42578125,0.0025833666134185305
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,32.46875,0.03457800851970181
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,5.767578125,0.0061422557241746535
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,27.654296875,0.02945079539403621
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,39.36328125,0.04192042731629393
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.0546875,0.0021881656017039403
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,5.697265625,0.0060673755324813635
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,27.615234375,0.029409195287539935
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,3.623046875,0.0038584098775292864
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,72.060546875,0.07674179645899894
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,21.03515625,0.02240165734824281
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,56.5078125,0.060178714057507986
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,1.08203125,0.0011523229499467518
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,54.353515625,0.05788446818423855
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.544921875,0.002710246938232162
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,1.00390625,0.0010691227369542067
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,71.34765625,0.07598259451544195
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,32.697265625,0.034821369142705005
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,45.583984375,0.04854524427582534
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,39.501953125,0.0420681076943557
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,26.53125,0.02825479233226837
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,30.181640625,0.03214232228434505
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.078125,0.0022131256656017038
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,4.29296875,0.004571851703940362
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,3.09765625,0.0032988884451544197
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,3.72265625,0.003964490149094782
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,37.90234375,0.040364583333333336
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,34.498046875,0.036739134052183174
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,6.75390625,0.007192658413205538
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,70.880859375,0.0754854732428115
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,74.658203125,0.07950820354100106
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,6.46484375,0.00688481762513312
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,27.71875,0.02951943556975506
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,54.24609375,0.0577700678913738
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,25.9375,0.027622470713525027
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,45.54296875,0.04850156416400426
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,25.662109375,0.027329189962726305
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.93359375,9.942425452609158e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,34.595703125,0.036843134318423856
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,57.25,0.06096911608093717
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,88.873046875,0.09464648229499467
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,85.791015625,0.09136423389243876
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.560546875,5.969615282215122e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,32.927734375,0.03506680977103301
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,44.322265625,0.04720156083599574
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,1.3203125,0.0014060835995740148
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,6.435546875,0.006853617545260916
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,28.365234375,0.03020791733226837
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.318359375,0.0024689663205537805
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,6.205078125,0.0066081769169329075
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.056640625,0.0032552083333333335
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,30.095703125,0.03205080205005325
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,11.388671875,0.012128511048988285
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,30.533203125,0.032516723242811504
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,44.478515625,0.04736796126198083
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,36.5859375,0.03896265974440895
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,35.587890625,0.03789977702342918
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,36.95703125,0.03935786075612353
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,3.095703125,0.003296808439829606
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,60.6484375,0.06458832534611289
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,24.662109375,0.026264227236421724
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,29.12109375,0.031012879392971246
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,7.80078125,0.008307541267305645
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,35.908203125,0.038240897896698614
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,42.904296875,0.04569147697018104
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,34.619140625,0.036868094382321616
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.189453125,0.0033966486954206602
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,103.876953125,0.110625083200213
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,8.212890625,0.008746422390841321
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,80.201171875,0.08541125865282215
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,77.470703125,0.0825034112087327
